GO_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY
GO_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION
GO_REGULATION_OF_T_CELL_CHEMOTAXIS
GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE
GO_THYMIC_T_CELL_SELECTION
GO_T_CELL_HOMEOSTASIS
GO_ALPHA_BETA_T_CELL_DIFFERENTIATION
GO_T_CELL_PROLIFERATION
GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY
GO_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION
GO_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION
GO_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS
GO_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY
GO_POSITIVE_T_CELL_SELECTION
GO_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS
GO_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION
GO_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION
GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION
GO_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION
GO_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION
GO_REGULATION_OF_T_CELL_DIFFERENTIATION
GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY
GO_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION
GO_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION
GO_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT
GO_T_CELL_MIGRATION
GO_NEGATIVE_T_CELL_SELECTION
GO_ALPHA_BETA_T_CELL_ACTIVATION
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY
GO_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION
GO_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY
GO_T_CELL_LINEAGE_COMMITMENT
GO_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION
GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION
GO_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS
GO_T_CELL_MEDIATED_IMMUNITY
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION
GO_T_CELL_DIFFERENTIATION
GO_T_CELL_APOPTOTIC_PROCESS
GO_T_CELL_SELECTION
GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION
GO_REGULATION_OF_T_CELL_MIGRATION
GO_NK_T_CELL_DIFFERENTIATION
GO_NK_T_CELL_PROLIFERATION
GO_T_CELL_MEDIATED_CYTOTOXICITY
GO_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY
GO_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL
GO_CD4_POSITIVE_CD25_POSITIVE_ALPHA_BETA_REGULATORY_T_CELL_DIFFERENTIATION
GO_T_CELL_CYTOKINE_PRODUCTION
GO_T_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION
GO_T_CELL_TOLERANCE_INDUCTION
GO_SOMATIC_DIVERSIFICATION_OF_T_CELL_RECEPTOR_GENES
GO_POSITIVE_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION
GO_NEGATIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION
GO_ACTIVATION_INDUCED_CELL_DEATH_OF_T_CELLS
GO_T_CELL_CHEMOTAXIS
GO_T_CELL_DIFFERENTIATION_IN_THYMUS
GO_IMMATURE_T_CELL_PROLIFERATION
GO_IMMATURE_T_CELL_PROLIFERATION_IN_THYMUS
GO_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS
GO_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS
GO_NEGATIVE_REGULATION_OF_IMMATURE_T_CELL_PROLIFERATION
GO_POSITIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION
GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION
GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION
GO_T_CELL_ACTIVATION
GO_GAMMA_DELTA_T_CELL_DIFFERENTIATION
GO_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT
GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION
GO_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION
GO_POSITIVE_REGULATION_OF_MEMORY_T_CELL_DIFFERENTIATION
GO_POSITIVE_THYMIC_T_CELL_SELECTION
GO_REGULATORY_T_CELL_DIFFERENTIATION
GO_REGULATION_OF_GAMMA_DELTA_T_CELL_DIFFERENTIATION
GO_NEGATIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION
GO_POSITIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION
GO_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION
GO_GAMMA_DELTA_T_CELL_ACTIVATION
GO_ALPHA_BETA_T_CELL_PROLIFERATION
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION
GO_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION
GO_POSITIVE_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION
GO_ACTIVATED_T_CELL_PROLIFERATION
GO_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY
GO_REGULATION_OF_T_CELL_ACTIVATION
GO_NK_T_CELL_ACTIVATION
GO_REGULATION_OF_NK_T_CELL_ACTIVATION
GO_POSITIVE_REGULATION_OF_NK_T_CELL_ACTIVATION
GO_REGULATION_OF_NK_T_CELL_DIFFERENTIATION
GO_REGULATION_OF_NK_T_CELL_PROLIFERATION
GO_T_CELL_EXTRAVASATION
GO_NEGATIVE_REGULATION_OF_T_CELL_MIGRATION
GO_POSITIVE_REGULATION_OF_T_CELL_MIGRATION
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION
GO_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION
GO_NEGATIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION
GO_POSITIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION
GO_REGULATION_OF_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL
GO_T_CELL_PROLIFERATION_INVOLVED_IN_IMMUNE_RESPONSE
